game_id,kickoff_utc,player,gsis_id,team,position,metric,layer,forecast_stage,seal_written_at,run_id,role_tier,model_mean,model_median,q10,q25,q50,q75,q90,actual,actual_basis,absence_class,forecast_minus_actual,abs_error,pct_error,pit,in_50,in_80,in_90,crps,n_draws,completeness,qb3_configuration,qb3_contaminated,qb3_contamination_basis,outcome_sha256,season,week,seal_rank,seal_dir,depth_chart,depth_rank,starter_or_backup,opportunity_metric,p_participate_model,opportunity_actual,opportunity_actual_basis,participated_actual,model_mean_conditional_on_participation,p_metric_nonzero_model,injury_state,on_official_inactive_list,injury_report_status,season_boundary,n_own_prior_games,prior_history_bucket,prior_history_basis,sq_error
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0040203,00-0040203,PIT,QB,qb/pyds,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,6.1999,0.0,0.0,0.0,0.0,0.0,16.099,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,6.1999,6.1999,,0.163834,True,True,True,0.711825,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.25,0.0,ZERO_BY_COMPLETION,0,24.7994,0.236,OFFICIAL_INACTIVE,1,,1,0,NONE,qb,38.43876
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0040203,00-0040203,PIT,QB,qb/ptd,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.037,0.037,,0.208009,True,True,True,0.000937,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.25,0.0,ZERO_BY_COMPLETION,0,0.148,0.03,OFFICIAL_INACTIVE,1,,1,0,NONE,qb,0.001369
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0040203,00-0040203,PIT,QB,qb/int,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.023,0.023,,0.210368,True,True,True,0.000371,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.25,0.0,ZERO_BY_COMPLETION,0,0.092,0.019,OFFICIAL_INACTIVE,1,,1,0,NONE,qb,0.000529
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0040203,00-0040203,PIT,QB,qb/sacks,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.051,0.051,,0.204363,True,True,True,0.002219,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.25,0.0,ZERO_BY_COMPLETION,0,0.204,0.047,OFFICIAL_INACTIVE,1,,1,0,NONE,qb,0.002601
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0040203,00-0040203,PIT,QB,qb/db,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.986,0.0,0.0,0.0,0.0,0.25,2.1,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.986,0.986,,0.160832,True,True,True,0.121448,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.25,0.0,ZERO_BY_COMPLETION,0,3.944,0.25,OFFICIAL_INACTIVE,1,,1,0,NONE,qb,0.972196
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/att,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,7.345,3.0,0.0,0.0,3.0,15.0,19.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,7.345,7.345,,0.098,True,True,True,2.833439,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,13.5018,0.543,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,53.949025
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/cmp,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,4.587,1.0,0.0,0.0,1.0,9.0,13.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,4.587,4.587,,0.102503,True,True,True,1.646419,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,8.432,0.522,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,21.040569
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/pyds,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,53.6655,19.4073,0.0,0.0,19.4073,106.9471,147.42,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,53.6655,53.6655,,0.098,True,True,True,19.607702,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,98.6498,0.543,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,2879.98589
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/ptd,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.295,0.295,,0.171339,True,True,True,0.045707,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,0.5423,0.201,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,0.087025
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/int,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.122,0.122,,0.191282,True,True,True,0.011834,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,0.2243,0.108,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,0.014884
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/sacks,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.377,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.377,0.377,,0.159974,True,True,True,0.072761,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,0.693,0.254,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,0.142129
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0039917,00-0039917,ATL,QB,qb/db,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,8.103,3.0,0.0,0.0,3.0,17.0,21.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,8.103,8.103,,0.097786,True,True,True,3.147245,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB2,2,BACKUP,qb/db,0.544,0.0,ZERO_BY_COMPLETION,0,14.8952,0.544,OFFICIAL_INACTIVE,1,OUT,1,14,ESTABLISHED_5PLUS,qb,65.658609
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/att,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,3.27,2.0,0.0,0.0,2.0,7.0,9.0,22.0,OBSERVED,ZERO_IF_ABSENT,-18.73,18.73,-85.1364,1.0,False,False,False,16.779604,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,5.6089,0.58,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,350.8129
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/cmp,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,2.025,1.0,0.0,0.0,1.0,4.0,6.0,12.0,OBSERVED,ZERO_IF_ABSENT,-9.975,9.975,-83.125,0.998214,False,False,False,8.653155,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,3.4734,0.516,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,99.500625
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/pyds,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,23.8489,12.3452,0.0,0.0,12.3452,46.439,64.5049,143.0,OBSERVED,ZERO_IF_ABSENT,-119.1511,119.1511,-83.3225,1.0,False,False,False,104.450901,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,40.9072,0.58,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,14196.984631
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/ptd,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,OBSERVED,ZERO_IF_ABSENT,-0.873,0.873,-87.3,0.91023,False,True,True,0.790475,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,0.2178,0.111,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,0.762129
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/int,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.076,0.0,0.0,0.0,0.0,0.0,0.0,2.0,OBSERVED,ZERO_IF_ABSENT,-1.924,1.924,-96.2,0.995287,False,False,False,1.852936,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,0.1304,0.07,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,3.701776
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/sacks,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.133,0.0,0.0,0.0,0.0,0.0,1.0,4.0,OBSERVED,ZERO_IF_ABSENT,-3.867,3.867,-96.675,1.0,False,False,False,3.747515,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,0.2281,0.115,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,14.953689
2026_01_ATL_PIT,2026-09-13T17:00:00Z,C.Rush,00-0033662,ATL,QB,qb/db,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,3.444,2.0,0.0,0.0,2.0,7.0,9.0,26.0,OBSERVED,ZERO_IF_ABSENT,-22.556,22.556,-86.7538,1.0,False,False,False,20.51463,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB3,3,BACKUP,qb/db,0.583,26.0,OBSERVED,1,5.9074,0.583,NOT_ON_REPORT,0,,1,33,ESTABLISHED_5PLUS,qb,508.773136
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/att,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,2.952,1.0,0.0,0.0,1.0,6.0,8.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,2.952,2.952,,0.093711,True,True,True,1.140778,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,5.1608,0.563,NOT_ON_REPORT,0,,1,0,NONE,qb,8.714304
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/cmp,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,1.9,0.0,0.0,0.0,0.0,3.0,6.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.9,1.9,,0.108293,True,True,True,0.62204,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,3.3217,0.495,NOT_ON_REPORT,0,,1,0,NONE,qb,3.61
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/pyds,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,21.4754,8.8274,0.0,0.0,8.8274,40.7644,59.58,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,21.4754,21.4754,,0.093711,True,True,True,7.928765,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,37.5444,0.563,NOT_ON_REPORT,0,,1,0,NONE,qb,461.192805
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/ptd,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.143,0.143,,0.187208,True,True,True,0.016385,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,0.25,0.127,NOT_ON_REPORT,0,,1,0,NONE,qb,0.020449
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/int,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.064,0.064,,0.200932,True,True,True,0.00397,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,0.1119,0.063,NOT_ON_REPORT,0,,1,0,NONE,qb,0.004096
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/sacks,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,0.207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.207,0.207,,0.179274,True,True,True,0.028185,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,0.3619,0.164,NOT_ON_REPORT,0,,1,0,NONE,qb,0.042849
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041194,00-0041194,ATL,QB,qb/db,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,QB,3.329,2.0,0.0,0.0,2.0,7.0,9.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,3.329,3.329,,0.091781,True,True,True,1.315779,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,QB4,4,BACKUP,qb/db,0.572,0.0,ZERO_BY_COMPLETION,0,5.8199,0.572,NOT_ON_REPORT,0,,1,0,NONE,qb,11.082241
2026_01_ATL_PIT,2026-09-13T17:00:00Z,Bi.Robinson,00-0038542,ATL,RB,rushing/carries,rushing,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,PRIMARY_RUSHER,16.3053,16.5,7.0945,11.7189,16.5,21.2855,26.2327,21.0,OBSERVED,ZERO_IF_ABSENT,-4.6947,4.6947,-22.3557,0.735214,True,True,True,2.819389,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,RB1,1,STARTER,rushing/carries,0.934,21.0,OBSERVED,1,17.4575,0.934,NOT_ON_REPORT,0,,1,51,ESTABLISHED_5PLUS,carries,22.040208
2026_01_ATL_PIT,2026-09-13T17:00:00Z,Bi.Robinson,00-0038542,ATL,RB,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,SECONDARY_RECEIVER,5.817,6.0,1.0,3.0,6.0,8.0,11.0,10.0,OBSERVED,ZERO_IF_ABSENT,-4.183,4.183,-41.83,0.861079,False,True,True,2.801625,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,RB1,1,STARTER,receiving/targets,0.925,10.0,OBSERVED,1,6.2886,0.925,NOT_ON_REPORT,0,,1,51,ESTABLISHED_5PLUS,targets,17.497489
2026_01_ATL_PIT,2026-09-13T17:00:00Z,Bi.Robinson,00-0038542,ATL,RB,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,SECONDARY_RECEIVER,4.43,4.0,1.0,2.0,4.0,6.0,8.0,8.0,OBSERVED,ZERO_IF_ABSENT,-3.57,3.57,-44.625,0.870722,False,True,True,2.410994,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,RB1,1,STARTER,receiving/targets,0.925,10.0,OBSERVED,1,4.7892,0.91,NOT_ON_REPORT,0,,1,51,ESTABLISHED_5PLUS,targets,12.7449
2026_01_ATL_PIT,2026-09-13T17:00:00Z,Bi.Robinson,00-0038542,ATL,RB,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,SECONDARY_RECEIVER,38.587,32.0,2.0,14.0,32.0,55.25,82.0,90.0,OBSERVED,ZERO_IF_ABSENT,-51.413,51.413,-57.1256,0.923858,False,False,True,38.348907,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,RB1,1,STARTER,receiving/targets,0.925,10.0,OBSERVED,1,41.7157,0.907,NOT_ON_REPORT,0,,1,51,ESTABLISHED_5PLUS,targets,2643.296569
2026_01_ATL_PIT,2026-09-13T17:00:00Z,R.Dowdle,00-0036139,PIT,RB,rushing/carries,rushing,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,PRIMARY_RUSHER,7.4085,7.2081,0.0,4.2937,7.2081,10.2279,13.4832,8.0,OBSERVED,ZERO_IF_ABSENT,-0.5915,0.5915,-7.3939,0.57,True,True,True,1.167651,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,RB2,2,BACKUP,rushing/carries,0.837,8.0,OBSERVED,1,8.8512,0.837,NOT_ON_REPORT,0,,1,53,ESTABLISHED_5PLUS,carries,0.349872
