retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,18.5,-650,350,,open_two_sided,2026-09-20T17:46:16.053605Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_18_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_18_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2997553990331400617,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,19.5,-525,325,,open_two_sided,2026-09-20T17:46:16.053605Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_19_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_19_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5497051783522025903,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,20.5,-350,230,,open_two_sided,2026-09-20T17:46:16.053605Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_20_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_20_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3546993144870601103,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,21.5,-300,200,,open_two_sided,2026-09-20T15:31:21.455670Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_21_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_21_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5569109377559953830,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,22.5,-260,180,,open_two_sided,2026-09-20T22:36:28.996694Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_22_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_22_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3977649859237904773,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,23.5,-210,145,,open_two_sided,2026-09-20T15:31:21.455670Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_23_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_23_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3375856359030522271,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,24.5,-155,110,,open_two_sided,2026-09-20T18:37:46.055320Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_24_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_24_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6496850900798276014,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,25.5,-145,105,,open_two_sided,2026-09-20T18:37:46.055320Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_25_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_25_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7339024031116558723,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,True,26.5,-120,-110,,open_two_sided,2026-09-20T16:21:58.054718Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_26_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_26_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/9054895489144717717,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,27.5,110,-155,,open_two_sided,2026-09-20T12:49:20.557622Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_27_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_27_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2934503595548213637,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,28.5,125,-175,,open_two_sided,2026-09-20T12:49:20.557622Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_28_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_28_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6749052479931023761,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,29.5,140,-195,,open_two_sided,2026-09-20T16:24:04.449519Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_29_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_29_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6406778908250866054,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,30.5,175,-250,,open_two_sided,2026-09-20T16:24:04.449519Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_30_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_30_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4135838796149293448,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,31.5,230,-325,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_31_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_31_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6504169250192753041,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,32.5,240,-375,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_32_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_32_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8834219107403563408,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,33.5,260,-450,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_33_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_33_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6289685317939233192,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,34.5,350,-650,,open_two_sided,2026-09-20T08:36:50.825347Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_34_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_34_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5699713766753698190,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,35.5,425,-800,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_35_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_35_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8100132368142172579,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:16Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,Kansas City Chiefs,KC,IND,,Team Total,team_total,game_or_team,False,36.5,475,-900,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_over_36_5,40716-13602-26-37:hard_rock:team_total:kansas_city_chiefs_under_36_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6945522013675061638,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=team_total,structured_json_api_response,raw/IND_at_KC__g4.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,23.5,-7000,1750,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_23_5,40716-13602-26-37:hard_rock:total_points:under_23_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7783609855926993310,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,24,-7000,1750,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_24,40716-13602-26-37:hard_rock:total_points:under_24,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3234411282329371038,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,24.5,-6000,1600,,open_two_sided,2026-09-20T16:51:52.362298Z,40716-13602-26-37:hard_rock:total_points:over_24_5,40716-13602-26-37:hard_rock:total_points:under_24_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6307555078056313246,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,25,-6000,1600,,open_two_sided,2026-09-20T16:51:52.362298Z,40716-13602-26-37:hard_rock:total_points:over_25,40716-13602-26-37:hard_rock:total_points:under_25,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7408562041646088606,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,25.5,-4000,1400,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_25_5,40716-13602-26-37:hard_rock:total_points:under_25_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3916407558713246110,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,26,-4000,1400,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_26,40716-13602-26-37:hard_rock:total_points:under_26,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4966608289006748062,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,26.5,-3000,1200,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_26_5,40716-13602-26-37:hard_rock:total_points:under_26_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8895295276445729167,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,27,-3000,1200,,open_two_sided,2026-09-20T10:01:36.109540Z,40716-13602-26-37:hard_rock:total_points:over_27,40716-13602-26-37:hard_rock:total_points:under_27,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7438380796991373746,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,27.5,-2200,1000,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_27_5,40716-13602-26-37:hard_rock:total_points:under_27_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2464436483537371525,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,28,-2200,1000,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_28,40716-13602-26-37:hard_rock:total_points:under_28,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5602319523907764611,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,28.5,-1800,900,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_28_5,40716-13602-26-37:hard_rock:total_points:under_28_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5195306707584156046,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,29,-1800,900,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_29,40716-13602-26-37:hard_rock:total_points:under_29,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7996264200831893904,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,29.5,-1400,750,,open_two_sided,2026-09-20T22:31:43.918737Z,40716-13602-26-37:hard_rock:total_points:over_29_5,40716-13602-26-37:hard_rock:total_points:under_29_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1970447899410170244,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,30,-1400,750,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_30,40716-13602-26-37:hard_rock:total_points:under_30,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3737829278176379269,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,30.5,-1100,600,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_30_5,40716-13602-26-37:hard_rock:total_points:under_30_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8730632415069995396,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
2026-09-20T22:52:14Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,,,,,,Total Points,total_points,game_or_team,False,31,-1100,600,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:total_points:over_31,40716-13602-26-37:hard_rock:total_points:under_31,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4285298107878605191,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/IND_at_KC__g0.json
