retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,LaJohntay Wester,LaJohntay Wester,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,4.5,600,,,open_one_sided_over,2026-09-20T15:41:19.073660Z,18821-17463-26-37:hard_rock:player_receptions:lajohntay_wester_over_4_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7422892720391324056,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,LaJohntay Wester,LaJohntay Wester,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,5.5,1200,,,open_one_sided_over,2026-09-20T15:41:19.073660Z,18821-17463-26-37:hard_rock:player_receptions:lajohntay_wester_over_5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3405681852776841616,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,LaJohntay Wester,LaJohntay Wester,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,6.5,3000,,,open_one_sided_over,2026-09-20T15:41:19.073660Z,18821-17463-26-37:hard_rock:player_receptions:lajohntay_wester_over_6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4570513225023619461,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,1.5,-2500,,,open_one_sided_over,2026-09-20T13:32:02.080043Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_1_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2399351636431602072,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,2.5,-500,,,open_one_sided_over,2026-09-20T16:24:19.518964Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1336502124372165015,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,3.5,-190,,,open_one_sided_over,2026-09-20T15:44:31.107211Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1668079646937317763,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,True,4.5,115,-150,,open_two_sided,2026-09-20T15:44:31.107211Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_4_5,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_under_4_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1079796945612046731,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,5.5,220,,,open_one_sided_over,2026-09-20T15:40:18.650826Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3988559354939965847,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,6.5,400,,,open_one_sided_over,2026-09-20T15:42:02.567992Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3980115105638646175,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,7.5,700,,,open_one_sided_over,2026-09-20T15:37:18.442535Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_7_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4367424673592508821,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Mark Andrews,Mark Andrews,BAL,NO,TE,Player Receptions,player_receptions,player_prop,False,9.5,3000,,,open_one_sided_over,2026-09-20T13:32:02.080043Z,18821-17463-26-37:hard_rock:player_receptions:mark_andrews_over_9_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/9001628690156749187,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Noah Fant,Noah Fant,NO,BAL,TE,Player Receptions,player_receptions,player_prop,True,1.5,-180,135,,open_two_sided,2026-09-20T13:32:02.080043Z,18821-17463-26-37:hard_rock:player_receptions:noah_fant_over_1_5,18821-17463-26-37:hard_rock:player_receptions:noah_fant_under_1_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8091767436283609503,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Noah Fant,Noah Fant,NO,BAL,TE,Player Receptions,player_receptions,player_prop,False,2.5,160,,,open_one_sided_over,2026-09-20T13:32:02.080043Z,18821-17463-26-37:hard_rock:player_receptions:noah_fant_over_2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1531148679111639455,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Noah Fant,Noah Fant,NO,BAL,TE,Player Receptions,player_receptions,player_prop,False,3.5,375,,,open_one_sided_over,2026-09-20T15:13:31.300622Z,18821-17463-26-37:hard_rock:player_receptions:noah_fant_over_3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5885003618872066477,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Noah Fant,Noah Fant,NO,BAL,TE,Player Receptions,player_receptions,player_prop,False,4.5,850,,,open_one_sided_over,2026-09-20T14:43:49.329262Z,18821-17463-26-37:hard_rock:player_receptions:noah_fant_over_4_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6722673149562978717,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Noah Fant,Noah Fant,NO,BAL,TE,Player Receptions,player_receptions,player_prop,False,5.5,2250,,,open_one_sided_over,2026-09-20T14:43:49.329262Z,18821-17463-26-37:hard_rock:player_receptions:noah_fant_over_5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6650615555525050775,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,1.5,-550,,,open_one_sided_over,2026-09-20T16:05:17.723264Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_1_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6963485975980933507,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,True,2.5,-160,125,,open_two_sided,2026-09-20T16:07:05.036974Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_2_5,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_under_2_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7643529519713878421,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,3.5,145,,,open_one_sided_over,2026-09-20T16:07:05.036974Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4702678963040944535,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,4.5,300,,,open_one_sided_over,2026-09-20T15:37:18.442535Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_4_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5051707934162157981,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,5.5,600,,,open_one_sided_over,2026-09-20T16:07:05.036974Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2432864750846214545,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,6.5,1400,,,open_one_sided_over,2026-09-20T16:24:19.518964Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6792349190140854672,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Rashod Bateman,Rashod Bateman,BAL,NO,WR,Player Receptions,player_receptions,player_prop,False,7.5,3000,,,open_one_sided_over,2026-09-20T14:39:17.461536Z,18821-17463-26-37:hard_rock:player_receptions:rashod_bateman_over_7_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2574636032997851564,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Receptions,player_receptions,player_prop,True,1.5,-180,135,,open_two_sided,2026-09-20T15:53:34.181374Z,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_over_1_5,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_under_1_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4478237097572041113,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Receptions,player_receptions,player_prop,False,2.5,130,,,open_one_sided_over,2026-09-20T16:01:48.315247Z,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_over_2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6627580019734610349,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Receptions,player_receptions,player_prop,False,3.5,275,,,open_one_sided_over,2026-09-20T16:01:48.315247Z,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_over_3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/391501910710026669,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Receptions,player_receptions,player_prop,False,4.5,550,,,open_one_sided_over,2026-09-20T16:01:48.315247Z,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_over_4_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2467661338927825312,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Receptions,player_receptions,player_prop,False,5.5,1100,,,open_one_sided_over,2026-09-20T16:01:48.315247Z,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_over_5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5995950171995898272,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Receptions,player_receptions,player_prop,False,6.5,2500,,,open_one_sided_over,2026-09-20T16:01:48.315245Z,18821-17463-26-37:hard_rock:player_receptions:travis_etienne_jr_over_6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2559703656312209828,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_receptions,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Alvin Kamara,Alvin Kamara,NO,BAL,RB,Player Rushing + Receiving Yards,player_rushing_+_receiving_yards,player_prop,True,37.5,-110,-120,,open_two_sided,2026-09-20T16:24:19.518962Z,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:alvin_kamara_over_37_5,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:alvin_kamara_under_37_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/745546252581732770,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_rushing_+_receiving_yards,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Derrick Henry,Derrick Henry,BAL,NO,RB,Player Rushing + Receiving Yards,player_rushing_+_receiving_yards,player_prop,True,104.5,-115,-115,,open_two_sided,2026-09-20T16:07:05.036970Z,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:derrick_henry_over_104_5,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:derrick_henry_under_104_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6118082078484595083,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_rushing_+_receiving_yards,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Justice Hill,Justice Hill,BAL,NO,RB,Player Rushing + Receiving Yards,player_rushing_+_receiving_yards,player_prop,True,29.5,-115,-115,,open_two_sided,2026-09-20T16:14:17.926698Z,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:justice_hill_over_29_5,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:justice_hill_under_29_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7903130281773760918,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_rushing_+_receiving_yards,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Travis Etienne Jr.,Travis Etienne Jr.,NO,BAL,RB,Player Rushing + Receiving Yards,player_rushing_+_receiving_yards,player_prop,True,55.5,-115,-115,,open_two_sided,2026-09-20T15:50:17.937454Z,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:travis_etienne_jr_over_55_5,18821-17463-26-37:hard_rock:player_rushing_+_receiving_yards:travis_etienne_jr_under_55_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4377752128614171017,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_rushing_+_receiving_yards,structured_json_api_response,raw/NO_at_BAL__g2.json
2026-09-20T16:35:35Z,Hard Rock Bet,20260920941629C7,NO@BAL,NO,BAL,2026-09-20T17:00:00Z,Derrick Henry,Derrick Henry,BAL,NO,RB,Player Rushing Attempts,player_rushing_attempts,player_prop,False,11.5,-5000,,,open_one_sided_over,2026-09-20T13:32:33.674289Z,18821-17463-26-37:hard_rock:player_rushing_attempts:derrick_henry_over_11_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6857980969790603684,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920941629C7&sportsbook=Hard Rock&market=player_rushing_attempts,structured_json_api_response,raw/NO_at_BAL__g2.json
